TIME,TEMP,HUM,BATT,SDCARD,RSSI,LIGHT,NOISE_A,MPL_PRESS,AS7331_UVA,AS7331_UVB,AS7331_UVA
ISO 8601,C,%,%,Present,dBm,lux,dBA,kPa,uW/cm2,uW/cm2,uW/cm2
Time,Temperature,Humidity,Battery,SD card,WiFi RSSI,Light,Noise dBA,MPL Barometric pressure,AS7331 UVA,AS7331 UVB,AS7331 UVC
,55,56,10,221,220,14,53,58,214,215,216
2025-01-22T00:00:20Z,9.45,95.14,90,1,null,0,35.46,101.10,0.00,0.00,0.00
2025-01-22T00:01:20Z,9.41,95.06,90,1,-88,0,34.93,101.11,0.00,0.00,0.00
2025-01-22T00:02:20Z,9.35,96.27,90,1,null,0,38.19,101.11,0.00,0.00,0.00
2025-01-22T00:03:23Z,9.41,96.71,89,1,null,0,36.98,101.11,0.00,0.00,0.00
2025-01-22T00:04:23Z,9.32,97.20,90,1,-87,0,35.87,101.11,0.00,0.00,0.00
2025-01-22T00:05:23Z,9.26,98.08,90,1,null,0,30.04,101.12,0.00,0.00,0.00
2025-01-22T00:06:23Z,9.26,98.57,90,1,null,0,40.04,101.11,0.00,0.00,0.00
2025-01-22T00:07:23Z,9.31,98.40,90,1,-90,0,34.97,101.10,0.00,0.00,0.00
2025-01-22T00:08:23Z,9.41,97.50,90,1,null,0,38.21,101.10,0.00,0.00,0.00
2025-01-22T00:09:23Z,9.41,96.46,90,1,null,0,34.15,101.11,0.00,0.00,0.00
2025-01-22T00:10:23Z,9.27,96.70,90,1,-88,0,43.86,101.12,0.00,0.00,0.00
2025-01-22T00:11:23Z,9.18,98.60,90,1,null,0,27.04,101.12,0.00,0.00,0.00
2025-01-22T00:12:23Z,9.14,98.31,90,1,null,0,31.64,101.13,0.00,0.00,0.00
2025-01-22T00:13:23Z,9.14,97.94,90,1,-88,0,41.36,101.12,0.00,0.00,0.00
2025-01-22T00:14:23Z,9.20,97.88,90,1,null,0,33.47,101.11,0.00,0.00,0.00
2025-01-22T00:15:23Z,9.37,98.63,90,1,null,0,34.31,101.10,0.00,0.00,0.00
2025-01-22T00:16:23Z,9.34,97.60,90,1,-87,0,40.45,101.10,0.00,0.00,0.00
2025-01-22T00:17:23Z,9.32,98.25,90,1,null,0,39.28,101.11,0.00,0.00,0.00
2025-01-22T00:18:23Z,9.32,98.18,90,1,null,0,44.46,101.10,0.00,0.00,0.00
2025-01-22T00:19:30Z,9.47,97.99,89,1,-86,0,41.54,101.09,0.00,0.00,0.00
2025-01-22T00:20:30Z,9.55,98.44,90,1,null,0,42.23,101.09,0.00,0.00,0.00
2025-01-22T00:21:30Z,9.65,98.32,90,1,null,0,38.20,101.08,0.00,0.00,0.00
2025-01-22T00:22:30Z,9.58,98.20,90,1,-86,0,37.11,101.09,0.00,0.00,0.00
2025-01-22T00:23:30Z,9.49,97.73,90,1,null,0,35.41,101.10,0.00,0.00,0.00
2025-01-22T00:24:30Z,9.42,98.02,90,1,null,0,30.40,101.10,0.00,0.00,0.00
2025-01-22T00:25:30Z,9.44,97.99,90,1,-90,0,43.36,101.10,0.00,0.00,0.00
2025-01-22T00:26:30Z,9.42,98.72,90,1,null,0,34.30,101.09,0.00,0.00,0.00
2025-01-22T00:27:30Z,9.51,99.12,90,1,null,0,41.65,101.09,0.00,0.00,0.00
2025-01-22T00:28:30Z,9.58,98.05,90,1,-89,0,35.08,101.08,0.00,0.00,0.00
2025-01-22T00:29:30Z,9.63,98.13,90,1,null,0,32.67,101.09,0.00,0.00,0.00
2025-01-22T00:30:30Z,9.41,96.66,89,1,null,0,39.23,101.09,0.00,0.00,0.00
2025-01-22T00:31:30Z,9.32,97.57,90,1,-90,0,32.52,101.09,0.00,0.00,0.00
2025-01-22T00:32:30Z,9.38,98.49,89,1,null,0,40.17,101.10,0.00,0.00,0.00
2025-01-22T00:33:30Z,9.41,97.61,90,1,null,0,31.87,101.10,0.00,0.00,0.00
2025-01-22T00:34:30Z,9.32,97.94,90,1,-90,0,35.23,101.10,0.00,0.00,0.00
2025-01-22T00:35:33Z,9.26,97.19,89,1,null,0,40.60,101.10,0.00,0.00,0.00
2025-01-22T00:36:33Z,9.37,97.45,90,1,null,0,36.98,101.10,0.00,0.00,0.00
2025-01-22T00:37:33Z,9.27,97.29,90,1,-85,0,36.26,101.09,0.00,0.00,0.00
2025-01-22T00:38:33Z,9.21,97.27,90,1,null,0,36.16,101.11,0.00,0.00,0.00
2025-01-22T00:39:33Z,9.15,96.30,90,1,null,0,35.45,101.10,0.00,0.00,0.00
2025-01-22T00:40:33Z,9.13,96.34,89,1,-87,0,41.74,101.11,0.00,0.00,0.00
2025-01-22T00:41:33Z,9.14,98.44,90,1,null,0,33.27,101.10,0.00,0.00,0.00
2025-01-22T00:42:33Z,9.32,98.69,89,1,null,0,36.14,101.09,0.00,0.00,0.00
2025-01-22T00:43:33Z,9.39,98.72,89,1,-85,0,37.97,101.09,0.00,0.00,0.00
2025-01-22T00:44:33Z,9.32,98.28,89,1,null,0,38.91,101.08,0.00,0.00,0.00
2025-01-22T00:45:33Z,9.47,97.17,89,1,null,0,34.92,101.07,0.00,0.00,0.00
2025-01-22T00:46:33Z,9.35,96.32,89,1,-84,0,36.74,101.08,0.00,0.00,0.00
2025-01-22T00:47:33Z,9.37,97.00,89,1,null,0,36.77,101.08,0.00,0.00,0.00
2025-01-22T00:48:33Z,9.31,97.54,89,1,null,0,32.56,101.08,0.00,0.00,0.00
2025-01-22T00:49:33Z,9.27,98.06,89,1,-85,0,37.01,101.09,0.00,0.00,0.00
2025-01-22T00:50:33Z,9.31,97.99,89,1,null,0,38.42,101.08,0.00,0.00,0.00
2025-01-22T00:51:40Z,9.42,97.51,89,1,null,0,37.50,101.08,0.00,0.00,0.00
2025-01-22T00:52:40Z,9.49,97.95,89,1,-86,0,46.56,101.08,0.00,0.00,0.00
2025-01-22T00:53:40Z,9.63,97.71,89,1,null,0,33.50,101.08,0.00,0.00,0.00
2025-01-22T00:54:40Z,9.73,97.90,89,1,null,0,39.76,101.07,0.00,0.00,0.00
2025-01-22T00:55:40Z,9.66,97.40,89,1,-87,0,38.13,101.08,0.00,0.00,0.00
2025-01-22T00:56:40Z,9.63,96.63,89,1,null,0,40.59,101.08,0.00,0.00,0.00
2025-01-22T00:57:40Z,9.41,96.24,89,1,null,0,43.44,101.08,0.00,0.00,0.00
2025-01-22T00:58:40Z,9.30,96.74,89,1,-86,0,39.10,101.08,0.00,0.00,0.00
2025-01-22T00:59:40Z,9.39,96.66,89,1,null,0,37.13,101.08,0.00,0.00,0.00
2025-01-22T01:00:40Z,9.39,96.28,90,1,null,0,28.09,101.08,0.00,0.00,0.00
2025-01-22T01:01:40Z,9.49,96.39,89,1,-86,0,42.37,101.07,0.00,0.00,0.00
2025-01-22T01:02:40Z,9.59,96.34,89,1,null,0,30.98,101.07,0.00,0.00,0.00
2025-01-22T01:03:40Z,9.60,96.21,89,1,null,0,36.44,101.06,0.00,0.00,0.00
2025-01-22T01:04:40Z,9.60,96.74,89,1,-87,0,36.45,101.06,0.00,0.00,0.00
2025-01-22T01:05:40Z,9.66,96.28,89,1,null,0,37.05,101.07,0.00,0.00,0.00
2025-01-22T01:06:40Z,9.70,95.52,89,1,null,0,42.47,101.06,0.00,0.00,0.00
2025-01-22T01:07:45Z,9.65,95.56,89,1,-84,0,30.67,101.06,0.00,0.00,0.00
2025-01-22T01:08:45Z,9.67,95.81,89,1,null,0,36.56,101.06,0.00,0.00,0.00
2025-01-22T01:09:45Z,9.70,96.22,89,1,null,0,35.79,101.06,0.00,0.00,0.00
2025-01-22T01:10:45Z,9.63,96.03,89,1,-84,0,44.87,101.05,0.00,0.00,0.00
2025-01-22T01:11:45Z,9.67,95.61,89,1,null,0,34.71,101.06,0.00,0.00,0.00
2025-01-22T01:12:45Z,9.65,95.69,89,1,null,0,27.77,101.05,0.00,0.00,0.00
2025-01-22T01:13:45Z,9.62,95.53,89,1,-87,0,32.25,101.05,0.00,0.00,0.00
2025-01-22T01:14:45Z,9.72,95.54,89,1,null,0,36.12,101.05,0.00,0.00,0.00
2025-01-22T01:15:45Z,9.66,96.05,89,1,null,0,35.86,101.06,0.00,0.00,0.00
2025-01-22T01:16:45Z,9.67,96.32,89,1,-90,0,37.93,101.06,0.00,0.00,0.00
2025-01-22T01:17:45Z,9.67,96.71,89,1,null,0,39.30,101.05,0.00,0.00,0.00
2025-01-22T01:18:45Z,9.63,97.05,89,1,null,0,47.74,101.05,0.00,0.00,0.00
2025-01-22T01:19:45Z,9.77,97.07,89,1,-84,0,37.13,101.05,0.00,0.00,0.00
2025-01-22T01:20:45Z,9.86,97.09,89,1,null,0,35.16,101.05,0.00,0.00,0.00
2025-01-22T01:21:45Z,9.94,97.32,89,1,null,0,42.43,101.05,0.00,0.00,0.00
2025-01-22T01:22:45Z,9.93,96.97,89,1,-83,0,33.00,101.05,0.00,0.00,0.00
2025-01-22T01:23:48Z,9.99,96.62,89,1,null,0,34.10,101.05,0.00,0.00,0.00
2025-01-22T01:24:48Z,9.92,97.08,89,1,null,0,30.29,101.05,0.00,0.00,0.00
2025-01-22T01:25:48Z,9.82,97.18,89,1,-83,0,32.27,101.04,0.00,0.00,0.00
2025-01-22T01:26:48Z,9.70,97.62,89,1,null,0,41.66,101.04,0.00,0.00,0.00
2025-01-22T01:27:48Z,9.67,98.02,89,1,null,0,38.21,101.05,0.00,0.00,0.00
2025-01-22T01:28:48Z,9.73,98.10,89,1,-84,0,37.50,101.04,0.00,0.00,0.00
2025-01-22T01:29:48Z,9.72,97.73,89,1,null,0,32.63,101.03,0.00,0.00,0.00
2025-01-22T01:30:48Z,9.66,98.11,89,1,null,0,43.07,101.03,0.00,0.00,0.00
2025-01-22T01:31:48Z,9.76,98.03,89,1,-85,0,34.08,101.03,0.00,0.00,0.00
2025-01-22T01:32:48Z,9.77,97.62,89,1,null,0,34.35,101.04,0.00,0.00,0.00
2025-01-22T01:33:48Z,9.73,97.77,89,1,null,0,33.53,101.03,0.00,0.00,0.00
2025-01-22T01:34:48Z,9.69,97.70,89,1,-87,0,35.08,101.04,0.00,0.00,0.00
2025-01-22T01:35:48Z,9.63,97.65,89,1,null,0,39.27,101.04,0.00,0.00,0.00
2025-01-22T01:36:48Z,9.70,98.00,89,1,null,0,37.38,101.03,0.00,0.00,0.00
2025-01-22T01:37:48Z,9.82,97.64,89,1,-85,0,43.20,101.03,0.00,0.00,0.00
2025-01-22T01:38:48Z,9.85,98.09,89,1,null,0,40.57,101.03,0.00,0.00,0.00
2025-01-22T01:39:51Z,9.94,98.15,89,1,null,0,48.76,101.04,0.00,0.00,0.00
2025-01-22T01:40:51Z,10.00,97.70,89,1,-86,0,49.36,101.04,0.00,0.00,0.00
2025-01-22T01:41:51Z,9.94,97.39,89,1,null,0,46.56,101.04,0.00,0.00,0.00
2025-01-22T01:42:51Z,9.90,97.44,89,1,null,0,42.52,101.04,0.00,0.00,0.00
2025-01-22T01:43:51Z,9.90,97.80,89,1,-86,0,44.99,101.03,0.00,0.00,0.00
2025-01-22T01:44:51Z,9.90,97.62,89,1,null,0,47.92,101.04,0.00,0.00,0.00
2025-01-22T01:45:51Z,9.92,97.77,89,1,null,0,39.74,101.04,0.00,0.00,0.00
2025-01-22T01:46:51Z,9.97,98.22,89,1,-86,0,42.24,101.04,0.00,0.00,0.00
2025-01-22T01:47:51Z,10.04,98.22,89,1,null,0,34.57,101.04,0.00,0.00,0.00
2025-01-22T01:48:51Z,10.09,97.99,89,1,null,0,35.54,101.03,0.00,0.00,0.00
2025-01-22T01:49:51Z,10.01,97.90,89,1,-86,0,35.58,101.03,0.00,0.00,0.00
2025-01-22T01:50:51Z,10.03,98.20,89,1,null,0,41.01,101.03,0.00,0.00,0.00
2025-01-22T01:51:51Z,10.00,98.06,89,1,null,0,30.93,101.03,0.00,0.00,0.00
2025-01-22T01:52:51Z,9.94,97.95,89,1,-86,0,31.66,101.02,0.00,0.00,0.00
2025-01-22T01:53:51Z,9.89,97.88,89,1,null,0,39.29,101.02,0.00,0.00,0.00
2025-01-22T01:54:51Z,9.83,97.83,89,1,null,0,34.60,101.02,0.00,0.00,0.00
2025-01-22T01:55:54Z,9.83,97.91,89,1,-86,0,38.18,101.02,0.00,0.00,0.00
2025-01-22T01:56:54Z,9.82,97.48,89,1,null,0,33.18,101.02,0.00,0.00,0.00
2025-01-22T01:57:54Z,9.79,97.20,89,1,null,0,27.40,101.02,0.00,0.00,0.00
2025-01-22T01:58:54Z,9.72,97.04,89,1,-86,0,37.80,101.01,0.00,0.00,0.00
2025-01-22T01:59:54Z,9.69,97.43,89,1,null,0,41.57,101.02,0.00,0.00,0.00
2025-01-22T02:00:54Z,9.67,97.80,89,1,null,0,39.17,101.02,0.00,0.00,0.00
2025-01-22T02:01:54Z,9.65,97.33,89,1,-86,0,36.80,101.01,0.00,0.00,0.00
2025-01-22T02:02:54Z,9.62,97.19,89,1,null,0,33.14,101.01,0.00,0.00,0.00
2025-01-22T02:03:54Z,9.62,97.29,89,1,null,0,33.97,101.01,0.00,0.00,0.00
2025-01-22T02:04:54Z,9.62,97.28,89,1,-86,0,28.28,101.02,0.00,0.00,0.00
2025-01-22T02:05:54Z,9.62,98.49,89,1,null,0,32.62,101.02,0.00,0.00,0.00
2025-01-22T02:06:54Z,9.66,98.46,89,1,null,0,38.71,101.01,0.00,0.00,0.00
2025-01-22T02:07:54Z,9.73,98.79,89,1,-86,0,35.78,101.01,0.00,0.00,0.00
2025-01-22T02:08:54Z,9.77,98.58,89,1,null,0,37.94,101.01,0.00,0.00,0.00
2025-01-22T02:09:54Z,9.77,98.43,89,1,null,0,39.72,101.01,0.00,0.00,0.00
2025-01-22T02:10:54Z,9.76,98.65,89,1,-87,0,33.18,101.02,0.00,0.00,0.00
2025-01-22T02:11:57Z,9.82,98.40,88,1,null,0,38.19,101.01,0.00,0.00,0.00
2025-01-22T02:12:57Z,9.85,98.12,89,1,null,0,45.88,101.00,0.00,0.00,0.00
2025-01-22T02:13:57Z,9.82,98.44,89,1,-87,0,46.38,101.00,0.00,0.00,0.00
2025-01-22T02:14:57Z,9.80,98.86,89,1,null,0,33.21,101.01,0.00,0.00,0.00
2025-01-22T02:15:57Z,9.73,97.54,89,1,null,0,38.43,101.01,0.00,0.00,0.00
2025-01-22T02:16:57Z,9.62,98.51,89,1,-85,0,29.42,101.02,0.00,0.00,0.00
2025-01-22T02:17:57Z,9.66,98.87,89,1,null,0,36.64,101.01,0.00,0.00,0.00
2025-01-22T02:18:57Z,9.58,99.19,89,1,null,0,38.20,101.00,0.00,0.00,0.00
2025-01-22T02:19:57Z,9.60,99.35,89,1,-85,0,31.45,101.00,0.00,0.00,0.00
2025-01-22T02:20:57Z,9.60,99.49,89,1,null,0,35.76,101.00,0.00,0.00,0.00
2025-01-22T02:21:57Z,9.62,99.10,89,1,null,0,42.00,101.00,0.00,0.00,0.00
2025-01-22T02:22:57Z,9.58,98.86,89,1,-85,0,42.83,101.00,0.00,0.00,0.00
2025-01-22T02:23:57Z,9.54,99.14,89,1,null,0,37.85,101.00,0.00,0.00,0.00
2025-01-22T02:24:57Z,9.51,98.84,89,1,null,0,36.38,100.99,0.00,0.00,0.00
2025-01-22T02:25:57Z,9.51,98.97,89,1,-85,0,34.63,101.00,0.00,0.00,0.00
2025-01-22T02:26:57Z,9.47,98.63,89,1,null,0,27.94,101.00,0.00,0.00,0.00
2025-01-22T02:28:00Z,9.48,98.96,88,1,null,0,35.53,101.00,0.00,0.00,0.00
2025-01-22T02:29:00Z,9.48,98.81,89,1,-86,0,40.59,101.00,0.00,0.00,0.00
2025-01-22T02:30:00Z,9.42,98.74,89,1,null,0,40.74,101.00,0.00,0.00,0.00
2025-01-22T02:31:00Z,9.44,99.00,89,1,null,0,39.88,101.00,0.00,0.00,0.00
2025-01-22T02:32:00Z,9.45,99.01,89,1,-84,0,40.64,101.00,0.00,0.00,0.00
2025-01-22T02:33:00Z,9.52,99.09,89,1,null,0,37.77,101.00,0.00,0.00,0.00
2025-01-22T02:34:00Z,9.52,98.80,89,1,null,0,40.14,101.01,0.00,0.00,0.00
2025-01-22T02:35:00Z,9.49,98.71,89,1,-85,0,41.45,101.01,0.00,0.00,0.00
2025-01-22T02:36:00Z,9.49,98.72,89,1,null,0,39.71,101.01,0.00,0.00,0.00
2025-01-22T02:37:00Z,9.45,98.91,89,1,null,0,33.46,101.01,0.00,0.00,0.00
2025-01-22T02:38:00Z,9.48,99.57,89,1,-88,0,38.73,101.01,0.00,0.00,0.00
2025-01-22T02:39:00Z,9.45,99.47,89,1,null,0,36.38,101.01,0.00,0.00,0.00
2025-01-22T02:40:00Z,9.52,99.63,89,1,null,0,37.88,101.01,0.00,0.00,0.00
2025-01-22T02:41:00Z,9.54,99.59,89,1,-88,0,38.42,101.00,0.00,0.00,0.00
2025-01-22T02:42:00Z,9.54,99.57,89,1,null,0,36.24,101.01,0.00,0.00,0.00
2025-01-22T02:43:00Z,9.54,99.09,89,1,null,0,33.21,101.01,0.00,0.00,0.00
2025-01-22T02:44:03Z,9.55,98.79,88,1,-84,0,28.33,101.00,0.00,0.00,0.00
2025-01-22T02:45:03Z,9.52,98.79,89,1,null,0,47.85,101.00,0.00,0.00,0.00
2025-01-22T02:46:03Z,9.48,99.15,89,1,null,0,32.83,100.99,0.00,0.00,0.00
2025-01-22T02:47:03Z,9.55,99.25,89,1,-84,0,39.16,100.99,0.00,0.00,0.00
2025-01-22T02:48:03Z,9.60,99.04,89,1,null,0,30.53,100.99,0.00,0.00,0.00
2025-01-22T02:49:03Z,9.59,98.93,89,1,null,0,44.34,100.99,0.00,0.00,0.00
2025-01-22T02:50:03Z,9.65,98.68,89,1,-85,0,42.03,100.99,0.00,0.00,0.00
2025-01-22T02:51:03Z,9.65,97.78,88,1,null,0,36.50,100.99,0.00,0.00,0.00
2025-01-22T02:52:03Z,9.63,97.41,89,1,null,0,34.55,100.99,0.00,0.00,0.00
2025-01-22T02:53:03Z,9.65,97.59,89,1,-84,0,38.85,100.99,0.00,0.00,0.00
2025-01-22T02:54:03Z,9.67,97.57,88,1,null,0,37.25,100.99,0.00,0.00,0.00
2025-01-22T02:55:03Z,9.70,97.61,89,1,null,0,35.75,101.00,0.00,0.00,0.00
2025-01-22T02:56:03Z,9.73,97.59,88,1,-85,0,38.88,101.00,0.00,0.00,0.00
2025-01-22T02:57:03Z,9.73,97.74,89,1,null,0,39.25,101.00,0.00,0.00,0.00
2025-01-22T02:58:03Z,9.77,97.81,89,1,null,0,36.63,101.00,0.00,0.00,0.00
2025-01-22T02:59:03Z,9.77,97.85,89,1,-90,0,39.53,101.00,0.00,0.00,0.00
2025-01-22T03:00:21Z,9.77,97.76,88,1,-85,0,37.18,100.99,0.00,0.00,0.00
2025-01-22T03:01:21Z,9.75,97.74,88,1,null,0,31.58,101.00,0.00,0.00,0.00
2025-01-22T03:02:21Z,9.73,97.57,88,1,null,0,34.22,100.99,0.00,0.00,0.00
2025-01-22T03:03:21Z,9.70,97.95,88,1,-88,0,37.74,101.00,0.00,0.00,0.00
2025-01-22T03:04:21Z,9.65,96.93,88,1,null,0,32.68,101.00,0.00,0.00,0.00
2025-01-22T03:05:21Z,9.58,96.94,88,1,null,0,32.94,101.00,0.00,0.00,0.00
2025-01-22T03:06:21Z,9.47,97.07,88,1,-87,0,32.79,101.01,0.00,0.00,0.00
2025-01-22T03:07:21Z,9.38,97.19,88,1,null,0,37.33,101.00,0.00,0.00,0.00
2025-01-22T03:08:21Z,9.41,98.13,88,1,null,0,42.91,101.00,0.00,0.00,0.00
2025-01-22T03:09:21Z,9.39,98.49,88,1,-86,0,36.44,101.01,0.00,0.00,0.00
2025-01-22T03:10:21Z,9.49,98.64,88,1,null,0,33.16,101.00,0.00,0.00,0.00
2025-01-22T03:11:21Z,9.58,98.62,88,1,null,0,43.28,101.00,0.00,0.00,0.00
2025-01-22T03:12:21Z,9.55,98.19,88,1,-86,0,35.21,101.00,0.00,0.00,0.00
2025-01-22T03:13:21Z,9.66,97.95,88,1,null,0,31.63,100.99,0.00,0.00,0.00
2025-01-22T03:14:21Z,9.73,97.53,88,1,null,0,35.63,100.98,0.00,0.00,0.00
2025-01-22T03:15:21Z,9.76,96.96,88,1,-86,0,41.18,100.98,0.00,0.00,0.00
2025-01-22T03:16:21Z,9.56,95.66,88,1,null,0,35.10,100.97,0.00,0.00,0.00
2025-01-22T03:17:21Z,9.47,95.87,88,1,null,0,35.28,100.97,0.00,0.00,0.00
2025-01-22T03:18:21Z,9.51,95.94,88,1,-86,0,37.72,100.96,0.00,0.00,0.00
2025-01-22T03:19:21Z,9.51,96.20,88,1,null,0,33.97,100.95,0.00,0.00,0.00
2025-01-22T03:20:21Z,9.49,96.81,88,1,null,0,33.04,100.96,0.00,0.00,0.00
2025-01-22T03:21:21Z,9.54,97.53,88,1,-88,0,30.06,100.96,0.00,0.00,0.00
2025-01-22T03:22:21Z,9.54,98.02,87,1,null,0,32.60,100.96,0.00,0.00,0.00
2025-01-22T03:23:21Z,9.66,97.68,88,1,null,0,37.32,100.96,0.00,0.00,0.00
2025-01-22T03:24:21Z,9.72,97.35,88,1,-86,0,27.08,100.95,0.00,0.00,0.00
2025-01-22T03:25:23Z,9.75,97.11,87,1,null,0,30.80,100.95,0.00,0.00,0.00
2025-01-22T03:26:23Z,9.72,97.32,88,1,null,0,33.50,100.96,0.00,0.00,0.00
2025-01-22T03:27:23Z,9.62,97.81,87,1,-86,0,33.06,100.96,0.00,0.00,0.00
2025-01-22T03:28:23Z,9.69,97.89,87,1,null,0,36.65,100.96,0.00,0.00,0.00
2025-01-22T03:29:23Z,9.65,97.89,87,1,null,0,39.00,100.97,0.00,0.00,0.00
2025-01-22T03:30:23Z,9.60,97.80,87,1,-86,0,41.05,100.96,0.00,0.00,0.00
2025-01-22T03:31:23Z,9.60,97.81,88,1,null,0,35.93,100.95,0.00,0.00,0.00
2025-01-22T03:32:23Z,9.56,97.89,87,1,null,0,39.74,100.95,0.00,0.00,0.00
2025-01-22T03:33:23Z,9.51,97.79,87,1,-85,0,36.37,100.95,0.00,0.00,0.00
2025-01-22T03:34:23Z,9.51,98.11,88,1,null,0,41.64,100.96,0.00,0.00,0.00
2025-01-22T03:35:23Z,9.45,98.03,87,1,null,0,45.65,100.95,0.00,0.00,0.00
2025-01-22T03:36:23Z,9.48,98.11,87,1,-87,0,38.33,100.95,0.00,0.00,0.00
2025-01-22T03:37:23Z,9.52,98.26,87,1,null,0,44.48,100.95,0.00,0.00,0.00
2025-01-22T03:38:23Z,9.48,98.18,87,1,null,0,35.53,100.95,0.00,0.00,0.00
2025-01-22T03:39:23Z,9.44,98.04,87,1,-85,0,37.80,100.95,0.00,0.00,0.00
2025-01-22T03:40:23Z,9.42,98.50,88,1,null,0,37.84,100.95,0.00,0.00,0.00
2025-01-22T03:41:26Z,9.37,98.51,87,1,null,0,37.58,100.95,0.00,0.00,0.00
2025-01-22T03:42:26Z,9.37,98.30,87,1,-91,0,33.31,100.94,0.00,0.00,0.00
2025-01-22T03:43:26Z,9.34,98.21,87,1,null,0,42.93,100.94,0.00,0.00,0.00
2025-01-22T03:44:26Z,9.28,98.38,87,1,null,0,41.41,100.95,0.00,0.00,0.00
2025-01-22T03:45:26Z,9.28,98.79,87,1,-91,0,42.07,100.94,0.00,0.00,0.00
2025-01-22T03:46:26Z,9.37,98.87,87,1,null,0,43.25,100.94,0.00,0.00,0.00
2025-01-22T03:47:26Z,9.37,98.18,87,1,null,0,39.62,100.94,0.00,0.00,0.00
2025-01-22T03:48:26Z,9.31,98.80,87,1,-91,0,35.88,100.94,0.00,0.00,0.00
2025-01-22T03:49:26Z,9.38,98.43,87,1,null,0,36.02,100.94,0.00,0.00,0.00
2025-01-22T03:50:26Z,9.30,98.34,87,1,null,0,38.25,100.94,0.00,0.00,0.00
2025-01-22T03:51:26Z,9.34,98.21,87,1,-90,0,40.08,100.94,0.00,0.00,0.00
2025-01-22T03:52:26Z,9.30,98.44,87,1,null,0,36.26,100.94,0.00,0.00,0.00
2025-01-22T03:53:26Z,9.32,98.42,87,1,null,0,40.66,100.93,0.00,0.00,0.00
2025-01-22T03:54:26Z,9.37,98.36,87,1,-86,0,39.01,100.94,0.00,0.00,0.00
2025-01-22T03:55:26Z,9.45,98.09,87,1,null,0,38.75,100.93,0.00,0.00,0.00
2025-01-22T03:56:26Z,9.44,97.69,87,1,null,0,42.98,100.94,0.00,0.00,0.00
2025-01-22T03:57:29Z,9.41,96.95,87,1,-84,0,44.59,100.93,0.00,0.00,0.00
2025-01-22T03:58:29Z,9.49,97.11,87,1,null,0,39.32,100.93,0.00,0.00,0.00
2025-01-22T03:59:29Z,9.52,96.56,87,1,null,0,33.64,100.93,0.00,0.00,0.00
2025-01-22T04:00:29Z,9.48,95.91,87,1,-84,0,37.16,100.93,0.00,0.00,0.00
2025-01-22T04:01:29Z,9.44,96.34,87,1,null,0,50.51,100.93,0.00,0.00,0.00
2025-01-22T04:02:29Z,9.49,96.87,87,1,null,0,37.29,100.93,0.00,0.00,0.00
2025-01-22T04:03:29Z,9.52,96.78,87,1,-86,0,40.64,100.93,0.00,0.00,0.00
2025-01-22T04:04:29Z,9.55,96.78,87,1,null,0,45.05,100.93,0.00,0.00,0.00
2025-01-22T04:05:29Z,9.58,96.69,87,1,null,0,42.22,100.93,0.00,0.00,0.00
2025-01-22T04:06:29Z,9.59,96.05,87,1,-89,0,38.06,100.92,0.00,0.00,0.00
2025-01-22T04:07:29Z,9.58,96.05,87,1,null,0,37.71,100.92,0.00,0.00,0.00
